,user_id,timestamp,landing_page,converted,group
51406,841762,2017-01-10 13:42:22.258319,new_page,0,treatment
31335,657101,2017-01-06 17:48:05.005174,new_page,0,treatment
208208,754069,2017-01-09 14:07:12.450014,new_page,0,treatment
274215,828614,2017-01-07 07:31:30.966734,new_page,0,treatment
270690,726681,2017-01-07 01:23:03.187968,new_page,0,treatment
257090,725819,2017-01-15 08:59:06.671484,new_page,0,treatment
243600,640483,2017-01-04 04:53:47.786601,new_page,0,treatment
158672,941211,2017-01-15 19:50:20.326035,new_page,0,treatment
122096,904335,2017-01-16 07:08:16.303592,new_page,0,treatment
116314,678920,2017-01-03 12:35:37.686415,new_page,0,treatment
13073,767421,2017-01-03 22:40:11.968811,new_page,0,treatment
26265,906273,2017-01-02 15:47:28.098524,new_page,0,treatment
22021,928492,2017-01-15 13:23:49.861692,new_page,0,treatment
109787,847498,2017-01-21 03:54:13.438469,new_page,0,treatment
186688,734330,2017-01-13 16:49:38.976477,new_page,0,treatment
208812,715033,2017-01-15 10:45:48.609741,new_page,0,treatment
189535,819450,2017-01-10 07:12:11.175658,new_page,0,treatment
177171,725481,2017-01-21 17:51:33.479112,new_page,0,treatment
30857,743466,2017-01-22 08:27:14.132862,new_page,0,treatment
105618,704598,2017-01-07 06:56:33.248830,new_page,0,treatment
148177,867688,2017-01-17 22:46:52.983768,new_page,0,treatment
257986,793960,2017-01-16 07:17:04.919042,new_page,0,treatment
263225,802173,2017-01-18 04:16:35.887605,new_page,0,treatment
154014,654446,2017-01-21 21:02:35.915295,new_page,0,treatment
26838,877872,2017-01-04 16:48:37.675962,new_page,0,treatment
54552,945897,2017-01-18 06:28:41.022243,new_page,0,treatment
215862,843907,2017-01-10 20:45:43.950629,new_page,0,treatment
164141,733554,2017-01-13 09:20:35.865031,new_page,0,treatment
176839,936840,2017-01-21 02:50:24.118003,new_page,0,treatment
183849,734301,2017-01-14 19:59:18.440408,new_page,0,treatment
214671,935736,2017-01-11 08:09:36.794657,new_page,0,treatment
2297,825885,2017-01-20 01:48:34.188087,new_page,0,treatment
221254,788604,2017-01-05 10:58:42.541583,new_page,0,treatment
231630,742689,2017-01-23 04:22:17.360111,new_page,0,treatment
255291,674734,2017-01-08 11:49:41.346338,new_page,0,treatment
90349,661440,2017-01-12 08:37:41.470168,new_page,0,treatment
10407,795168,2017-01-05 08:19:33.038788,new_page,0,treatment
193712,636321,2017-01-18 19:33:42.329975,new_page,0,treatment
218118,736429,2017-01-07 20:20:30.043289,new_page,0,treatment
154281,700358,2017-01-07 00:03:33.690521,new_page,0,treatment
33574,696079,2017-01-09 17:31:27.572360,new_page,0,treatment
68508,909000,2017-01-17 10:02:37.996329,new_page,0,treatment
282103,850312,2017-01-08 03:27:40.305476,new_page,0,treatment
16014,881658,2017-01-22 07:11:29.280104,new_page,0,treatment
235846,722617,2017-01-22 03:24:19.507373,new_page,0,treatment
104547,901216,2017-01-16 20:21:49.279201,new_page,0,treatment
147676,632976,2017-01-20 23:14:11.605718,new_page,0,treatment
4345,944863,2017-01-15 11:01:23.171631,new_page,0,treatment
170489,724846,2017-01-13 05:19:31.335402,new_page,0,treatment
228147,873387,2017-01-11 06:13:49.774966,new_page,0,treatment
193074,717850,2017-01-10 06:08:33.052070,new_page,0,treatment
94921,843531,2017-01-16 09:22:02.557864,new_page,0,treatment
249606,732814,2017-01-07 02:31:06.444737,new_page,0,treatment
15656,893243,2017-01-14 22:57:18.445593,new_page,0,treatment
93534,734479,2017-01-07 08:55:32.271785,new_page,0,treatment
18667,930541,2017-01-13 10:39:50.807328,new_page,0,treatment
47039,912370,2017-01-16 17:24:43.113177,new_page,0,treatment
16110,690482,2017-01-23 02:09:19.955533,new_page,0,treatment
179177,942259,2017-01-16 04:29:48.498740,new_page,0,treatment
210487,805315,2017-01-16 05:18:18.139649,new_page,0,treatment
6689,751181,2017-01-04 12:18:19.264291,new_page,0,treatment
75178,805715,2017-01-03 05:29:59.379097,new_page,0,treatment
102546,912864,2017-01-11 11:33:18.237634,new_page,0,treatment
394,770453,2017-01-04 01:15:37.607800,new_page,0,treatment
15594,664570,2017-01-07 04:18:39.053000,new_page,0,treatment
135549,659708,2017-01-07 05:14:32.069455,new_page,0,treatment
77666,723048,2017-01-11 17:36:52.561611,new_page,0,treatment
11492,878428,2017-01-03 01:16:24.111209,new_page,0,treatment
45546,932208,2017-01-19 03:52:19.391759,new_page,0,treatment
110708,909614,2017-01-08 09:49:30.443250,new_page,0,treatment
51591,775408,2017-01-05 18:04:23.338163,new_page,0,treatment
218050,810944,2017-01-07 17:52:47.402638,new_page,0,treatment
72455,756938,2017-01-02 13:58:39.548529,new_page,0,treatment
193252,800114,2017-01-13 01:25:22.595974,new_page,0,treatment
53775,771513,2017-01-09 03:43:38.440920,new_page,0,treatment
151043,648206,2017-01-22 13:39:35.314929,new_page,0,treatment
147837,892058,2017-01-04 15:38:11.667238,new_page,0,treatment
176660,669892,2017-01-20 11:17:11.286317,new_page,0,treatment
257127,944932,2017-01-16 06:21:41.218172,new_page,0,treatment
287463,869835,2017-01-18 12:02:42.968688,new_page,0,treatment
181560,631252,2017-01-18 12:14:56.451191,new_page,0,treatment
75120,669515,2017-01-13 22:58:07.281251,new_page,0,treatment
184770,768420,2017-01-13 19:38:22.748019,new_page,0,treatment
60004,765293,2017-01-17 02:14:27.063100,new_page,0,treatment
126690,727295,2017-01-18 18:18:53.367039,new_page,0,treatment
149781,941365,2017-01-18 05:17:05.967264,new_page,0,treatment
235939,683089,2017-01-14 11:17:43.504069,new_page,0,treatment
41955,789742,2017-01-17 15:13:02.064999,new_page,0,treatment
70008,796758,2017-01-15 17:42:57.588775,new_page,0,treatment
262606,750581,2017-01-23 20:59:07.158617,new_page,0,treatment
190070,759454,2017-01-16 17:07:56.060222,new_page,0,treatment
269473,829987,2017-01-15 02:31:18.034843,new_page,0,treatment
254915,813183,2017-01-12 04:01:40.166910,new_page,0,treatment
42357,816125,2017-01-19 03:13:33.836125,new_page,0,treatment
265950,807798,2017-01-18 16:15:03.125747,new_page,0,treatment
288817,896071,2017-01-07 21:39:27.293919,new_page,0,treatment
153293,859956,2017-01-16 16:15:26.215313,new_page,0,treatment
50314,775290,2017-01-22 14:15:49.769094,new_page,0,treatment
35012,936758,2017-01-19 12:59:19.292963,new_page,0,treatment
190959,703149,2017-01-20 08:56:02.501587,new_page,0,treatment
141653,679602,2017-01-10 10:19:57.417635,new_page,0,treatment
256633,748744,2017-01-24 00:04:18.106823,new_page,0,treatment
115455,881798,2017-01-05 17:28:00.657741,new_page,0,treatment
7322,942619,2017-01-22 21:46:05.419789,new_page,0,treatment
278038,798408,2017-01-24 10:13:13.108799,new_page,0,treatment
246654,902039,2017-01-18 01:03:08.091696,new_page,0,treatment
103568,931684,2017-01-07 22:31:50.131789,new_page,0,treatment
205987,659695,2017-01-04 12:11:28.233579,old_page,0,treatment
161284,871741,2017-01-06 22:51:42.237647,new_page,0,treatment
263293,658166,2017-01-20 04:54:34.990034,new_page,0,treatment
14034,810074,2017-01-03 09:39:32.430285,new_page,0,treatment
103646,694486,2017-01-14 21:34:53.742204,new_page,0,treatment
163686,819671,2017-01-18 20:05:24.647492,new_page,0,treatment
83272,856390,2017-01-16 13:20:14.209385,new_page,0,treatment
164464,935114,2017-01-06 13:17:32.190845,new_page,0,treatment
231701,645984,2017-01-18 22:52:48.097557,new_page,0,treatment
76866,667963,2017-01-08 05:33:06.711140,new_page,0,treatment
45879,868270,2017-01-18 02:11:14.428377,new_page,0,treatment
254088,677348,2017-01-05 10:47:49.014372,new_page,0,treatment
37254,868131,2017-01-19 19:31:46.303958,new_page,0,treatment
87492,924396,2017-01-07 03:14:19.319972,new_page,0,treatment
208506,875882,2017-01-06 03:39:11.645711,new_page,0,treatment
122098,785836,2017-01-15 05:37:55.315695,new_page,0,treatment
6380,676290,2017-01-17 19:46:34.968545,new_page,0,treatment
141044,805798,2017-01-14 14:58:35.179925,new_page,0,treatment
226396,630196,2017-01-15 04:36:03.267256,new_page,0,treatment
275493,782199,2017-01-06 22:12:26.747636,new_page,0,treatment
183416,852584,2017-01-08 19:56:40.657505,new_page,0,treatment
215180,816232,2017-01-06 10:41:36.648151,new_page,0,treatment
36807,705939,2017-01-06 16:08:55.526928,new_page,0,treatment
293439,850845,2017-01-20 02:46:56.045077,new_page,0,treatment
123900,635101,2017-01-06 03:05:21.408588,new_page,0,treatment
274563,845948,2017-01-16 11:02:48.534199,new_page,0,treatment
219021,740989,2017-01-23 01:42:27.557629,new_page,0,treatment
218819,669029,2017-01-10 10:14:04.809628,new_page,0,treatment
270308,686756,2017-01-07 03:21:07.023537,new_page,0,treatment
31613,865499,2017-01-08 18:21:41.772760,new_page,0,treatment
150934,684547,2017-01-20 08:11:31.966839,new_page,0,treatment
217348,708803,2017-01-05 10:26:13.546182,new_page,0,treatment
239913,704409,2017-01-22 16:20:06.733395,new_page,0,treatment
276196,788087,2017-01-07 13:27:35.666195,new_page,0,treatment
233188,798869,2017-01-23 12:07:50.566373,new_page,0,treatment
124858,698388,2017-01-11 13:38:16.438531,new_page,0,treatment
117576,844070,2017-01-18 13:11:48.337382,new_page,0,treatment
257714,683275,2017-01-20 19:46:25.796746,new_page,0,treatment
17137,706646,2017-01-06 02:24:37.105914,new_page,0,treatment
10893,667453,2017-01-14 11:50:56.464320,new_page,0,treatment
184608,943763,2017-01-23 05:14:46.342016,new_page,0,treatment
30542,866020,2017-01-14 10:22:29.644221,new_page,0,treatment
139031,842513,2017-01-17 03:53:09.894474,new_page,0,treatment
64164,720603,2017-01-16 11:00:05.354387,new_page,0,treatment
207483,800065,2017-01-12 04:58:22.762415,new_page,0,treatment
62653,754351,2017-01-03 21:02:38.751387,new_page,0,treatment
215277,803785,2017-01-09 12:58:08.124344,new_page,0,treatment
223753,636711,2017-01-17 16:48:05.885720,new_page,0,treatment
168588,943999,2017-01-13 04:12:15.813098,new_page,0,treatment
83896,710599,2017-01-11 11:21:57.132822,new_page,0,treatment
283098,818309,2017-01-12 09:49:42.325313,new_page,0,treatment
107671,931650,2017-01-08 12:29:19.617939,new_page,0,treatment
110929,807568,2017-01-15 23:21:57.312961,new_page,0,treatment
10083,741592,2017-01-14 04:17:31.670180,new_page,0,treatment
82265,810158,2017-01-22 23:55:09.040300,new_page,0,treatment
277810,940925,2017-01-16 19:45:01.556811,new_page,0,treatment
205754,731179,2017-01-20 03:03:26.635162,new_page,0,treatment
199311,780098,2017-01-12 11:55:20.651444,new_page,0,treatment
126922,864228,2017-01-11 12:16:46.285528,new_page,0,treatment
10034,733903,2017-01-07 02:30:52.597421,new_page,0,treatment
263649,858804,2017-01-04 18:36:42.843462,new_page,0,treatment
224419,775896,2017-01-20 17:26:02.607572,new_page,0,treatment
12454,899728,2017-01-16 07:40:51.206338,new_page,0,treatment
274911,691398,2017-01-04 00:35:18.815404,new_page,0,treatment
247448,859307,2017-01-03 01:16:20.577079,new_page,0,treatment
20288,915355,2017-01-14 03:42:27.093814,new_page,0,treatment
13302,838174,2017-01-17 15:32:43.113059,new_page,0,treatment
50337,764417,2017-01-14 14:45:15.376879,new_page,0,treatment
124123,748402,2017-01-02 22:20:36.529644,new_page,0,treatment
221765,907607,2017-01-13 00:39:38.381318,new_page,0,treatment
112811,848141,2017-01-19 20:55:03.391356,new_page,0,treatment
146725,888784,2017-01-04 12:07:50.192437,new_page,0,treatment
31306,746667,2017-01-20 21:06:31.848635,new_page,0,treatment
147203,930486,2017-01-09 14:10:06.511665,new_page,0,treatment
197189,635989,2017-01-11 11:40:01.132564,new_page,0,treatment
257501,719605,2017-01-20 03:58:03.126670,new_page,0,treatment
96452,697036,2017-01-23 03:03:42.300025,new_page,0,treatment
93905,672116,2017-01-14 06:50:13.616909,new_page,0,treatment
193455,665558,2017-01-06 20:46:28.340157,new_page,0,treatment
262855,718616,2017-01-05 23:21:40.027723,new_page,0,treatment
220942,778000,2017-01-20 13:17:59.639071,new_page,0,treatment
220823,922889,2017-01-07 02:15:13.021455,new_page,0,treatment
134599,868398,2017-01-13 17:21:04.260054,new_page,0,treatment
241631,630006,2017-01-14 05:13:51.962356,new_page,0,treatment
32203,866133,2017-01-11 01:46:46.953488,new_page,0,treatment
228547,710515,2017-01-08 13:35:49.788628,new_page,0,treatment
120155,934098,2017-01-04 09:05:48.941279,new_page,0,treatment
6987,757490,2017-01-02 22:51:47.123508,new_page,0,treatment
31244,817281,2017-01-08 07:28:27.951286,new_page,0,treatment
287123,850876,2017-01-22 13:36:52.538276,new_page,0,treatment
179392,811700,2017-01-12 09:44:07.611552,new_page,0,treatment
146048,776711,2017-01-13 12:31:03.722793,new_page,0,treatment
212641,704075,2017-01-06 18:23:57.242780,new_page,0,treatment
140987,738068,2017-01-21 15:53:27.563504,new_page,0,treatment
96046,896814,2017-01-20 15:26:08.302627,new_page,0,treatment
78006,932838,2017-01-19 00:03:51.805033,new_page,0,treatment
264937,646108,2017-01-13 18:07:41.733491,new_page,0,treatment
152940,919146,2017-01-11 22:41:29.315084,new_page,0,treatment
146835,918168,2017-01-12 17:40:33.616179,new_page,0,treatment
282725,721908,2017-01-09 02:09:14.966827,new_page,0,treatment
263410,847693,2017-01-07 01:39:59.782519,new_page,0,treatment
91788,794435,2017-01-10 17:10:03.010920,new_page,0,treatment
266897,866543,2017-01-20 10:17:27.173378,new_page,0,treatment
41404,669305,2017-01-20 07:40:38.471492,new_page,0,treatment
120453,931851,2017-01-06 04:35:09.065885,new_page,0,treatment
158519,686892,2017-01-18 22:22:09.159686,new_page,0,treatment
275468,662469,2017-01-16 20:11:15.154274,new_page,0,treatment
289404,665925,2017-01-09 09:17:53.082524,new_page,0,treatment
291472,713885,2017-01-19 22:55:34.965602,new_page,0,treatment
122967,653620,2017-01-03 06:53:17.277705,new_page,0,treatment
195558,888518,2017-01-12 04:25:31.324517,new_page,0,treatment
92534,763619,2017-01-06 11:30:15.305666,new_page,0,treatment
289732,897261,2017-01-10 17:34:07.182566,new_page,0,treatment
172295,779915,2017-01-10 19:38:40.445761,new_page,0,treatment
67902,709059,2017-01-22 09:42:36.781687,new_page,0,treatment
88632,816933,2017-01-10 00:49:24.080144,new_page,0,treatment
49083,792415,2017-01-13 12:23:00.097159,new_page,0,treatment
236619,876228,2017-01-09 19:17:25.302182,new_page,0,treatment
198712,851274,2017-01-14 05:35:45.001567,new_page,0,treatment
53102,918020,2017-01-10 16:24:56.009611,new_page,0,treatment
38525,857170,2017-01-07 07:31:44.027166,new_page,0,treatment
152090,768229,2017-01-13 06:11:05.746025,new_page,0,treatment
230992,887318,2017-01-11 19:00:49.939852,old_page,0,treatment
222949,734176,2017-01-09 01:10:15.996531,new_page,0,treatment
285100,743547,2017-01-16 00:54:01.720824,new_page,0,treatment
90545,699196,2017-01-22 21:25:56.774002,new_page,0,treatment
259881,893913,2017-01-17 18:08:50.056202,new_page,0,treatment
214281,639594,2017-01-10 09:28:38.079594,new_page,0,treatment
188993,825007,2017-01-02 14:06:41.030975,new_page,0,treatment
107672,756234,2017-01-19 04:09:08.742024,new_page,0,treatment
64643,794752,2017-01-22 09:40:57.841808,new_page,0,treatment
245435,864983,2017-01-16 10:36:32.059605,new_page,0,treatment
278751,809279,2017-01-10 22:39:03.562943,new_page,0,treatment
293236,664486,2017-01-04 04:27:11.560210,new_page,0,treatment
209676,803021,2017-01-18 03:44:39.007629,new_page,0,treatment
98128,683486,2017-01-14 09:10:06.849694,new_page,0,treatment
95603,909227,2017-01-18 20:55:49.694697,new_page,0,treatment
282299,700843,2017-01-19 23:37:57.028751,new_page,0,treatment
288077,927110,2017-01-15 15:51:32.974260,new_page,0,treatment
142209,849983,2017-01-13 05:53:06.516582,new_page,0,treatment
143743,893607,2017-01-20 14:30:07.916582,new_page,0,treatment
123439,833132,2017-01-13 16:26:57.692912,new_page,0,treatment
119873,651999,2017-01-24 02:05:06.421823,new_page,0,treatment
14650,817004,2017-01-13 13:21:55.860723,new_page,0,treatment
244640,724102,2017-01-04 08:08:01.479016,new_page,0,treatment
239563,689572,2017-01-12 23:20:49.950403,new_page,0,treatment
128928,823173,2017-01-07 22:41:11.379842,new_page,0,treatment
268065,761463,2017-01-22 15:27:31.389575,new_page,0,treatment
174683,631011,2017-01-20 09:52:27.886759,new_page,0,treatment
60129,738956,2017-01-04 10:42:51.496521,new_page,0,treatment
102704,749520,2017-01-24 01:03:11.167455,new_page,0,treatment
257071,746971,2017-01-05 22:36:46.913298,new_page,0,treatment
122478,696051,2017-01-14 15:08:05.903351,new_page,0,treatment
140368,665837,2017-01-23 09:23:17.920885,new_page,0,treatment
234335,876195,2017-01-23 19:19:49.425976,new_page,0,treatment
271493,799124,2017-01-15 03:33:58.949976,new_page,0,treatment
265711,788983,2017-01-12 13:10:26.643674,new_page,0,treatment
173954,945166,2017-01-04 18:18:20.947466,new_page,0,treatment
190980,785534,2017-01-07 08:46:39.309053,new_page,0,treatment
150057,655028,2017-01-06 17:35:42.003062,new_page,0,treatment
153551,819840,2017-01-09 22:05:21.856732,new_page,0,treatment
156501,931723,2017-01-06 13:39:30.231213,new_page,0,treatment
105200,859598,2017-01-06 05:49:44.843350,new_page,0,treatment
253659,825126,2017-01-08 00:31:08.296292,new_page,0,treatment
17643,919845,2017-01-19 11:09:37.726657,new_page,0,treatment
104002,933448,2017-01-08 15:34:29.446806,new_page,0,treatment
103049,882371,2017-01-13 14:41:56.356708,new_page,0,treatment
231500,867663,2017-01-06 20:15:20.828589,new_page,0,treatment
254711,787424,2017-01-21 16:11:15.808691,new_page,0,treatment
49850,743575,2017-01-20 07:31:37.039657,new_page,0,treatment
69543,935249,2017-01-16 09:11:21.238064,new_page,0,treatment
120313,664051,2017-01-20 16:06:50.879596,new_page,0,treatment
120298,774051,2017-01-05 04:25:22.330396,new_page,0,treatment
136237,707354,2017-01-15 10:27:31.205965,new_page,0,treatment
253398,756133,2017-01-09 03:10:18.099464,new_page,0,treatment
274616,641089,2017-01-10 11:59:36.434829,new_page,0,treatment
224533,808662,2017-01-18 10:44:52.304345,new_page,0,treatment
251438,705392,2017-01-24 13:18:55.672703,new_page,0,treatment
123616,875444,2017-01-06 01:01:10.747147,new_page,0,treatment
58494,720357,2017-01-19 01:12:22.350261,new_page,0,treatment
53550,899650,2017-01-14 14:30:05.240781,new_page,0,treatment
275418,790960,2017-01-19 22:59:43.654164,new_page,0,treatment
88676,813590,2017-01-19 09:22:56.122961,new_page,0,treatment
76536,887062,2017-01-21 13:23:52.415474,new_page,0,treatment
242664,806858,2017-01-03 22:05:15.522919,new_page,0,treatment
133419,783151,2017-01-08 07:13:03.725885,new_page,0,treatment
45789,771120,2017-01-15 14:29:30.035372,new_page,0,treatment
